0.2613125883 0.2428349973 0.2243574063 0.2058798153 0.1874022244 0.1689246334 0.1541612384 0.1618149063 0.1694685741 0.1771222420 0.1847759098 0.1924295777 0.2000832455 0.2077369134 0.2153905812 0.2230442491 0.2306979169 0.2383515847 0.2460052526 0.2536589204 0.2613125883 0.2689662561 0.2766199240 0.2842735918 0.2919272597 0.2995809275 0.3072345954 0.3148882632 0.3225419311 0.3301955989 0.3378492668 0.3455029346 0.3531566025 0.3608102703 0.3684639381 0.3854030961 0.4038806871 0.4223582780 0.4408358690 0.4593134600 0.4777910510 0.4962686420 0.5147462329 0.5332238239 0.5517014149 0.5701790059 0.5886565969 0.6071341878 0.6256117788 0.6440893698 0.6625669608 0.6810445518 0.6995221428 0.7179997337 0.7364773247 0.7549549157 0.7734325067 0.7919100977 0.8103876886 0.8288652796 0.8473428706 0.8658204616 0.8842980526 0.9027756436 0.9212532345 0.9397308255 0.9582084165 0.9766860075 0.9951635985 1.0136411894 1.0321187804 1.0505963714 1.0690739624 1.0875515534 1.1060291444 1.1245067353 1.1429843263 1.1614619173 1.1799395083 1.1984170993 1.2168946902 1.2353722812 1.2538498722 1.2723274632 1.2908050542 1.3092826452 1.3277602361 1.3462378271 1.3647154181 1.3831930091 1.4016706001 1.4201481910 1.4386257820 1.4571033730 1.4755809640 1.4940585550 1.5125361459 1.5310137369 1.5494913279 1.5679689189
0.2743782177 0.2559006267 0.2374230357 0.2189454448 0.2004678538 0.1819902628 0.1635126718 0.1672268678 0.1748805357 0.1825342035 0.1901878714 0.1978415392 0.2054952071 0.2131488749 0.2208025428 0.2284562106 0.2361098785 0.2437635463 0.2514172142 0.2590708820 0.2667245499 0.2743782177 0.2820318855 0.2896855534 0.2973392212 0.3049928891 0.3126465569 0.3203002248 0.3279538926 0.3356075605 0.3432612283 0.3509148962 0.3585685640 0.3662222319 0.3738758997 0.3815295676 0.3908150576 0.4092926486 0.4277702396 0.4462478306 0.4647254216 0.4832030125 0.5016806035 0.5201581945 0.5386357855 0.5571133765 0.5755909675 0.5940685584 0.6125461494 0.6310237404 0.6495013314 0.6679789224 0.6864565133 0.7049341043 0.7234116953 0.7418892863 0.7603668773 0.7788444683 0.7973220592 0.8157996502 0.8342772412 0.8527548322 0.8712324232 0.8897100141 0.9081876051 0.9266651961 0.9451427871 0.9636203781 0.9820979690 1.0005755600 1.0190531510 1.0375307420 1.0560083330 1.0744859240 1.0929635149 1.1114411059 1.1299186969 1.1483962879 1.1668738789 1.1853514698 1.2038290608 1.2223066518 1.2407842428 1.2592618338 1.2777394248 1.2962170157 1.3146946067 1.3331721977 1.3516497887 1.3701273797 1.3886049706 1.4070825616 1.4255601526 1.4440377436 1.4625153346 1.4809929256 1.4994705165 1.5179481075 1.5364256985 1.5549032895
0.2874438471 0.2689662561 0.2504886652 0.2320110742 0.2135334832 0.1950558922 0.1765783012 0.1726388294 0.1802924973 0.1879461651 0.1955998330 0.2032535008 0.2109071686 0.2185608365 0.2262145043 0.2338681722 0.2415218400 0.2491755079 0.2568291757 0.2644828436 0.2721365114 0.2797901793 0.2874438471 0.2950975150 0.3027511828 0.3104048507 0.3180585185 0.3257121864 0.3333658542 0.3410195220 0.3486731899 0.3563268577 0.3639805256 0.3716341934 0.3792878613 0.3869415291 0.3945951970 0.4022488648 0.4147046102 0.4331822012 0.4516597921 0.4701373831 0.4886149741 0.5070925651 0.5255701561 0.5440477471 0.5625253380 0.5810029290 0.5994805200 0.6179581110 0.6364357020 0.6549132929 0.6733908839 0.6918684749 0.7103460659 0.7288236569 0.7473012479 0.7657788388 0.7842564298 0.8027340208 0.8212116118 0.8396892028 0.8581667937 0.8766443847 0.8951219757 0.9135995667 0.9320771577 0.9505547487 0.9690323396 0.9875099306 1.0059875216 1.0244651126 1.0429427036 1.0614202945 1.0798978855 1.0983754765 1.1168530675 1.1353306585 1.1538082495 1.1722858404 1.1907634314 1.2092410224 1.2277186134 1.2461962044 1.2646737953 1.2831513863 1.3016289773 1.3201065683 1.3385841593 1.3570617502 1.3755393412 1.3940169322 1.4124945232 1.4309721142 1.4494497052 1.4679272961 1.4864048871 1.5048824781 1.5233600691 1.5418376601
0.3005094765 0.2820318855 0.2635542946 0.2450767036 0.2265991126 0.2081215216 0.1896439306 0.1780507910 0.1857044588 0.1933581267 0.2010117945 0.2086654624 0.2163191302 0.2239727981 0.2316264659 0.2392801338 0.2469338016 0.2545874694 0.2622411373 0.2698948051 0.2775484730 0.2852021408 0.2928558087 0.3005094765 0.3081631444 0.3158168122 0.3234704801 0.3311241479 0.3387778158 0.3464314836 0.3540851515 0.3617388193 0.3693924872 0.3770461550 0.3846998229 0.3923534907 0.4000071585 0.4076608264 0.4153144942 0.4229681621 0.4385941627 0.4570717537 0.4755493447 0.4940269357 0.5125045267 0.5309821176 0.5494597086 0.5679372996 0.5864148906 0.6048924816 0.6233700726 0.6418476635 0.6603252545 0.6788028455 0.6972804365 0.7157580275 0.7342356184 0.7527132094 0.7711908004 0.7896683914 0.8081459824 0.8266235733 0.8451011643 0.8635787553 0.8820563463 0.9005339373 0.9190115283 0.9374891192 0.9559667102 0.9744443012 0.9929218922 1.0113994832 1.0298770741 1.0483546651 1.0668322561 1.0853098471 1.1037874381 1.1222650291 1.1407426200 1.1592202110 1.1776978020 1.1961753930 1.2146529840 1.2331305749 1.2516081659 1.2700857569 1.2885633479 1.3070409389 1.3255185299 1.3439961208 1.3624737118 1.3809513028 1.3994288938 1.4179064848 1.4363840757 1.4548616667 1.4733392577 1.4918168487 1.5102944397 1.5287720307
0.3135751059 0.2950975150 0.2766199240 0.2581423330 0.2396647420 0.2211871510 0.2027095601 0.1842319691 0.1911164204 0.1987700882 0.2064237561 0.2140774239 0.2217310918 0.2293847596 0.2370384275 0.2446920953 0.2523457632 0.2599994310 0.2676530989 0.2753067667 0.2829604346 0.2906141024 0.2982677703 0.3059214381 0.3135751059 0.3212287738 0.3288824416 0.3365361095 0.3441897773 0.3518434452 0.3594971130 0.3671507809 0.3748044487 0.3824581166 0.3901117844 0.3977654523 0.4054191201 0.4130727880 0.4207264558 0.4283801237 0.4360337915 0.4440061243 0.4624837153 0.4809613063 0.4994388972 0.5179164882 0.5363940792 0.5548716702 0.5733492612 0.5918268522 0.6103044431 0.6287820341 0.6472596251 0.6657372161 0.6842148071 0.7026923980 0.7211699890 0.7396475800 0.7581251710 0.7766027620 0.7950803530 0.8135579439 0.8320355349 0.8505131259 0.8689907169 0.8874683079 0.9059458988 0.9244234898 0.9429010808 0.9613786718 0.9798562628 0.9983338538 1.0168114447 1.0352890357 1.0537666267 1.0722442177 1.0907218087 1.1091993996 1.1276769906 1.1461545816 1.1646321726 1.1831097636 1.2015873545 1.2200649455 1.2385425365 1.2570201275 1.2754977185 1.2939753095 1.3124529004 1.3309304914 1.3494080824 1.3678856734 1.3863632644 1.4048408553 1.4233184463 1.4417960373 1.4602736283 1.4787512193 1.4972288103 1.5157064012
0.3266407354 0.3081631444 0.2896855534 0.2712079624 0.2527303714 0.2342527805 0.2157751895 0.1972975985 0.1965283820 0.2041820498 0.2118357177 0.2194893855 0.2271430533 0.2347967212 0.2424503890 0.2501040569 0.2577577247 0.2654113926 0.2730650604 0.2807187283 0.2883723961 0.2960260640 0.3036797318 0.3113333997 0.3189870675 0.3266407354 0.3342944032 0.3419480711 0.3496017389 0.3572554067 0.3649090746 0.3725627424 0.3802164103 0.3878700781 0.3955237460 0.4031774138 0.4108310817 0.4184847495 0.4261384174 0.4337920852 0.4414457531 0.4490994209 0.4567530888 0.4678956769 0.4863732678 0.5048508588 0.5233284498 0.5418060408 0.5602836318 0.5787612227 0.5972388137 0.6157164047 0.6341939957 0.6526715867 0.6711491776 0.6896267686 0.7081043596 0.7265819506 0.7450595416 0.7635371326 0.7820147235 0.8004923145 0.8189699055 0.8374474965 0.8559250875 0.8744026784 0.8928802694 0.9113578604 0.9298354514 0.9483130424 0.9667906334 0.9852682243 1.0037458153 1.0222234063 1.0407009973 1.0591785883 1.0776561792 1.0961337702 1.1146113612 1.1330889522 1.1515665432 1.1700441342 1.1885217251 1.2069993161 1.2254769071 1.2439544981 1.2624320891 1.2809096800 1.2993872710 1.3178648620 1.3363424530 1.3548200440 1.3732976350 1.3917752259 1.4102528169 1.4287304079 1.4472079989 1.4656855899 1.4841631808 1.5026407718
0.3397063648 0.3212287738 0.3027511828 0.2842735918 0.2657960008 0.2473184099 0.2288408189 0.2103632279 0.2019403435 0.2095940114 0.2172476792 0.2249013471 0.2325550149 0.2402086828 0.2478623506 0.2555160185 0.2631696863 0.2708233542 0.2784770220 0.2861306898 0.2937843577 0.3014380255 0.3090916934 0.3167453612 0.3243990291 0.3320526969 0.3397063648 0.3473600326 0.3550137005 0.3626673683 0.3703210362 0.3779747040 0.3856283719 0.3932820397 0.4009357076 0.4085893754 0.4162430432 0.4238967111 0.4315503789 0.4392040468 0.4468577146 0.4545113825 0.4621650503 0.4698187182 0.4774723860 0.4917852294 0.5102628204 0.5287404114 0.5472180023 0.5656955933 0.5841731843 0.6026507753 0.6211283663 0.6396059573 0.6580835482 0.6765611392 0.6950387302 0.7135163212 0.7319939122 0.7504715031 0.7689490941 0.7874266851 0.8059042761 0.8243818671 0.8428594581 0.8613370490 0.8798146400 0.8982922310 0.9167698220 0.9352474130 0.9537250039 0.9722025949 0.9906801859 1.0091577769 1.0276353679 1.0461129588 1.0645905498 1.0830681408 1.1015457318 1.1200233228 1.1385009138 1.1569785047 1.1754560957 1.1939336867 1.2124112777 1.2308888687 1.2493664596 1.2678440506 1.2863216416 1.3047992326 1.3232768236 1.3417544146 1.3602320055 1.3787095965 1.3971871875 1.4156647785 1.4341423695 1.4526199604 1.4710975514 1.4895751424
0.3527719942 0.3342944032 0.3158168122 0.2973392212 0.2788616303 0.2603840393 0.2419064483 0.2234288573 0.2073523051 0.2150059729 0.2226596408 0.2303133086 0.2379669765 0.2456206443 0.2532743122 0.2609279800 0.2685816479 0.2762353157 0.2838889836 0.2915426514 0.2991963193 0.3068499871 0.3145036550 0.3221573228 0.3298109906 0.3374646585 0.3451183263 0.3527719942 0.3604256620 0.3680793299 0.3757329977 0.3833866656 0.3910403334 0.3986940013 0.4063476691 0.4140013370 0.4216550048 0.4293086727 0.4369623405 0.4446160084 0.4522696762 0.4599233441 0.4675770119 0.4752306797 0.4828843476 0.4905380154 0.4981916833 0.5156747819 0.5341523729 0.5526299639 0.5711075549 0.5895851459 0.6080627369 0.6265403278 0.6450179188 0.6634955098 0.6819731008 0.7004506918 0.7189282827 0.7374058737 0.7558834647 0.7743610557 0.7928386467 0.8113162377 0.8297938286 0.8482714196 0.8667490106 0.8852266016 0.9037041926 0.9221817835 0.9406593745 0.9591369655 0.9776145565 0.9960921475 1.0145697385 1.0330473294 1.0515249204 1.0700025114 1.0884801024 1.1069576934 1.1254352843 1.1439128753 1.1623904663 1.1808680573 1.1993456483 1.2178232393 1.2363008302 1.2547784212 1.2732560122 1.2917336032 1.3102111942 1.3286887851 1.3471663761 1.3656439671 1.3841215581 1.4025991491 1.4210767400 1.4395543310 1.4580319220 1.4765095130
0.3658376236 0.3473600326 0.3288824416 0.3104048507 0.2919272597 0.2734496687 0.2549720777 0.2364944867 0.2180168958 0.2204179345 0.2280716024 0.2357252702 0.2433789380 0.2510326059 0.2586862737 0.2663399416 0.2739936094 0.2816472773 0.2893009451 0.2969546130 0.3046082808 0.3122619487 0.3199156165 0.3275692844 0.3352229522 0.3428766201 0.3505302879 0.3581839558 0.3658376236 0.3734912915 0.3811449593 0.3887986271 0.3964522950 0.4041059628 0.4117596307 0.4194132985 0.4270669664 0.4347206342 0.4423743021 0.4500279699 0.4576816378 0.4653353056 0.4729889735 0.4806426413 0.4882963092 0.4959499770 0.5036036449 0.5112573127 0.5210867435 0.5395643345 0.5580419255 0.5765195165 0.5949971074 0.6134746984 0.6319522894 0.6504298804 0.6689074714 0.6873850623 0.7058626533 0.7243402443 0.7428178353 0.7612954263 0.7797730173 0.7982506082 0.8167281992 0.8352057902 0.8536833812 0.8721609722 0.8906385631 0.9091161541 0.9275937451 0.9460713361 0.9645489271 0.9830265181 1.0015041090 1.0199817000 1.0384592910 1.0569368820 1.0754144730 1.0938920639 1.1123696549 1.1308472459 1.1493248369 1.1678024279 1.1862800189 1.2047576098 1.2232352008 1.2417127918 1.2601903828 1.2786679738 1.2971455647 1.3156231557 1.3341007467 1.3525783377 1.3710559287 1.3895335197 1.4080111106 1.4264887016 1.4449662926 1.4634438836
0.3789032530 0.3604256620 0.3419480711 0.3234704801 0.3049928891 0.2865152981 0.2680377071 0.2495601161 0.2310825252 0.2258298961 0.2334835639 0.2411372318 0.2487908996 0.2564445675 0.2640982353 0.2717519032 0.2794055710 0.2870592389 0.2947129067 0.3023665745 0.3100202424 0.3176739102 0.3253275781 0.3329812459 0.3406349138 0.3482885816 0.3559422495 0.3635959173 0.3712495852 0.3789032530 0.3865569209 0.3942105887 0.4018642566 0.4095179244 0.4171715923 0.4248252601 0.4324789279 0.4401325958 0.4477862636 0.4554399315 0.4630935993 0.4707472672 0.4784009350 0.4860546029 0.4937082707 0.5013619386 0.5090156064 0.5166692743 0.5243229421 0.5319766100 0.5449762961 0.5634538870 0.5819314780 0.6004090690 0.6188866600 0.6373642510 0.6558418420 0.6743194329 0.6927970239 0.7112746149 0.7297522059 0.7482297969 0.7667073878 0.7851849788 0.8036625698 0.8221401608 0.8406177518 0.8590953428 0.8775729337 0.8960505247 0.9145281157 0.9330057067 0.9514832977 0.9699608886 0.9884384796 1.0069160706 1.0253936616 1.0438712526 1.0623488435 1.0808264345 1.0993040255 1.1177816165 1.1362592075 1.1547367985 1.1732143894 1.1916919804 1.2101695714 1.2286471624 1.2471247534 1.2656023443 1.2840799353 1.3025575263 1.3210351173 1.3395127083 1.3579902993 1.3764678902 1.3949454812 1.4134230722 1.4319006632 1.4503782542
0.3919688824 0.3734912915 0.3550137005 0.3365361095 0.3180585185 0.2995809275 0.2811033365 0.2626257456 0.2441481546 0.2312418576 0.2388955255 0.2465491933 0.2542028612 0.2618565290 0.2695101969 0.2771638647 0.2848175326 0.2924712004 0.3001248683 0.3077785361 0.3154322040 0.3230858718 0.3307395397 0.3383932075 0.3460468753 0.3537005432 0.3613542110 0.3690078789 0.3766615467 0.3843152146 0.3919688824 0.3996225503 0.4072762181 0.4149298860 0.4225835538 0.4302372217 0.4378908895 0.4455445574 0.4531982252 0.4608518931 0.4685055609 0.4761592288 0.4838128966 0.4914665644 0.4991202323 0.5067739001 0.5144275680 0.5220812358 0.5297349037 0.5373885715 0.5450422394 0.5526959072 0.5688658486 0.5873434396 0.6058210306 0.6242986216 0.6427762125 0.6612538035 0.6797313945 0.6982089855 0.7166865765 0.7351641674 0.7536417584 0.7721193494 0.7905969404 0.8090745314 0.8275521224 0.8460297133 0.8645073043 0.8829848953 0.9014624863 0.9199400773 0.9384176682 0.9568952592 0.9753728502 0.9938504412 1.0123280322 1.0308056232 1.0492832141 1.0677608051 1.0862383961 1.1047159871 1.1231935781 1.1416711690 1.1601487600 1.1786263510 1.1971039420 1.2155815330 1.2340591240 1.2525367149 1.2710143059 1.2894918969 1.3079694879 1.3264470789 1.3449246698 1.3634022608 1.3818798518 1.4003574428 1.4188350338 1.4373126247
0.4050345118 0.3865569209 0.3680793299 0.3496017389 0.3311241479 0.3126465569 0.2941689660 0.2756913750 0.2572137840 0.2387361930 0.2443074871 0.2519611549 0.2596148228 0.2672684906 0.2749221584 0.2825758263 0.2902294941 0.2978831620 0.3055368298 0.3131904977 0.3208441655 0.3284978334 0.3361515012 0.3438051691 0.3514588369 0.3591125048 0.3667661726 0.3744198405 0.3820735083 0.3897271762 0.3973808440 0.4050345118 0.4126881797 0.4203418475 0.4279955154 0.4356491832 0.4433028511 0.4509565189 0.4586101868 0.4662638546 0.4739175225 0.4815711903 0.4892248582 0.4968785260 0.5045321939 0.5121858617 0.5198395296 0.5274931974 0.5351468652 0.5428005331 0.5504542009 0.5581078688 0.5657615366 0.5742778102 0.5927554012 0.6112329921 0.6297105831 0.6481881741 0.6666657651 0.6851433561 0.7036209471 0.7220985380 0.7405761290 0.7590537200 0.7775313110 0.7960089020 0.8144864929 0.8329640839 0.8514416749 0.8699192659 0.8883968569 0.9068744478 0.9253520388 0.9438296298 0.9623072208 0.9807848118 0.9992624028 1.0177399937 1.0362175847 1.0546951757 1.0731727667 1.0916503577 1.1101279486 1.1286055396 1.1470831306 1.1655607216 1.1840383126 1.2025159036 1.2209934945 1.2394710855 1.2579486765 1.2764262675 1.2949038585 1.3133814494 1.3318590404 1.3503366314 1.3688142224 1.3872918134 1.4057694044 1.4242469953
0.4181001413 0.3996225503 0.3811449593 0.3626673683 0.3441897773 0.3257121864 0.3072345954 0.2887570044 0.2702794134 0.2518018224 0.2497194486 0.2573731165 0.2650267843 0.2726804522 0.2803341200 0.2879877879 0.2956414557 0.3032951236 0.3109487914 0.3186024592 0.3262561271 0.3339097949 0.3415634628 0.3492171306 0.3568707985 0.3645244663 0.3721781342 0.3798318020 0.3874854699 0.3951391377 0.4027928056 0.4104464734 0.4181001413 0.4257538091 0.4334074770 0.4410611448 0.4487148127 0.4563684805 0.4640221483 0.4716758162 0.4793294840 0.4869831519 0.4946368197 0.5022904876 0.5099441554 0.5175978233 0.5252514911 0.5329051590 0.5405588268 0.5482124947 0.5558661625 0.5635198304 0.5711734982 0.5788271661 0.5864808339 0.5981673627 0.6166449537 0.6351225447 0.6536001357 0.6720777267 0.6905553176 0.7090329086 0.7275104996 0.7459880906 0.7644656816 0.7829432725 0.8014208635 0.8198984545 0.8383760455 0.8568536365 0.8753312275 0.8938088184 0.9122864094 0.9307640004 0.9492415914 0.9677191824 0.9861967733 1.0046743643 1.0231519553 1.0416295463 1.0601071373 1.0785847283 1.0970623192 1.1155399102 1.1340175012 1.1524950922 1.1709726832 1.1894502741 1.2079278651 1.2264054561 1.2448830471 1.2633606381 1.2818382290 1.3003158200 1.3187934110 1.3372710020 1.3557485930 1.3742261840 1.3927037749 1.4111813659
0.4311657707 0.4126881797 0.3942105887 0.3757329977 0.3572554067 0.3387778158 0.3203002248 0.3018226338 0.2833450428 0.2648674518 0.2551314102 0.2627850780 0.2704387459 0.2780924137 0.2857460816 0.2933997494 0.3010534173 0.3087070851 0.3163607530 0.3240144208 0.3316680887 0.3393217565 0.3469754244 0.3546290922 0.3622827601 0.3699364279 0.3775900957 0.3852437636 0.3928974314 0.4005510993 0.4082047671 0.4158584350 0.4235121028 0.4311657707 0.4388194385 0.4464731064 0.4541267742 0.4617804421 0.4694341099 0.4770877778 0.4847414456 0.4923951135 0.5000487813 0.5077024491 0.5153561170 0.5230097848 0.5306634527 0.5383171205 0.5459707884 0.5536244562 0.5612781241 0.5689317919 0.5765854598 0.5842391276 0.5918927955 0.5995464633 0.6072001312 0.6220569153 0.6405345063 0.6590120972 0.6774896882 0.6959672792 0.7144448702 0.7329224612 0.7514000521 0.7698776431 0.7883552341 0.8068328251 0.8253104161 0.8437880071 0.8622655980 0.8807431890 0.8992207800 0.9176983710 0.9361759620 0.9546535529 0.9731311439 0.9916087349 1.0100863259 1.0285639169 1.0470415079 1.0655190988 1.0839966898 1.1024742808 1.1209518718 1.1394294628 1.1579070537 1.1763846447 1.1948622357 1.2133398267 1.2318174177 1.2502950087 1.2687725996 1.2872501906 1.3057277816 1.3242053726 1.3426829636 1.3611605545 1.3796381455 1.3981157365
0.4442314001 0.4257538091 0.4072762181 0.3887986271 0.3703210362 0.3518434452 0.3333658542 0.3148882632 0.2964106722 0.2779330813 0.2605433718 0.2681970396 0.2758507075 0.2835043753 0.2911580431 0.2988117110 0.3064653788 0.3141190467 0.3217727145 0.3294263824 0.3370800502 0.3447337181 0.3523873859 0.3600410538 0.3676947216 0.3753483895 0.3830020573 0.3906557252 0.3983093930 0.4059630609 0.4136167287 0.4212703965 0.4289240644 0.4365777322 0.4442314001 0.4518850679 0.4595387358 0.4671924036 0.4748460715 0.4824997393 0.4901534072 0.4978070750 0.5054607429 0.5131144107 0.5207680786 0.5284217464 0.5360754143 0.5437290821 0.5513827500 0.5590364178 0.5666900856 0.5743437535 0.5819974213 0.5896510892 0.5973047570 0.6049584249 0.6126120927 0.6202657606 0.6279194284 0.6459464678 0.6644240588 0.6829016498 0.7013792408 0.7198568318 0.7383344227 0.7568120137 0.7752896047 0.7937671957 0.8122447867 0.8307223776 0.8491999686 0.8676775596 0.8861551506 0.9046327416 0.9231103326 0.9415879235 0.9600655145 0.9785431055 0.9970206965 1.0154982875 1.0339758784 1.0524534694 1.0709310604 1.0894086514 1.1078862424 1.1263638333 1.1448414243 1.1633190153 1.1817966063 1.2002741973 1.2187517883 1.2372293792 1.2557069702 1.2741845612 1.2926621522 1.3111397432 1.3296173341 1.3480949251 1.3665725161 1.3850501071
0.4572970295 0.4388194385 0.4203418475 0.4018642566 0.3833866656 0.3649090746 0.3464314836 0.3279538926 0.3094763017 0.2909987107 0.2725211197 0.2736090012 0.2812626690 0.2889163369 0.2965700047 0.3042236726 0.3118773404 0.3195310083 0.3271846761 0.3348383439 0.3424920118 0.3501456796 0.3577993475 0.3654530153 0.3731066832 0.3807603510 0.3884140189 0.3960676867 0.4037213546 0.4113750224 0.4190286903 0.4266823581 0.4343360260 0.4419896938 0.4496433617 0.4572970295 0.4649506974 0.4726043652 0.4802580330 0.4879117009 0.4955653687 0.5032190366 0.5108727044 0.5185263723 0.5261800401 0.5338337080 0.5414873758 0.5491410437 0.5567947115 0.5644483794 0.5721020472 0.5797557151 0.5874093829 0.5950630508 0.6027167186 0.6103703864 0.6180240543 0.6256777221 0.6333313900 0.6409850578 0.6513584294 0.6698360204 0.6883136114 0.7067912023 0.7252687933 0.7437463843 0.7622239753 0.7807015663 0.7991791572 0.8176567482 0.8361343392 0.8546119302 0.8730895212 0.8915671122 0.9100447031 0.9285222941 0.9469998851 0.9654774761 0.9839550671 1.0024326580 1.0209102490 1.0393878400 1.0578654310 1.0763430220 1.0948206130 1.1132982039 1.1317757949 1.1502533859 1.1687309769 1.1872085679 1.2056861588 1.2241637498 1.2426413408 1.2611189318 1.2795965228 1.2980741138 1.3165517047 1.3350292957 1.3535068867 1.3719844777
0.4703626589 0.4518850679 0.4334074770 0.4149298860 0.3964522950 0.3779747040 0.3594971130 0.3410195220 0.3225419311 0.3040643401 0.2855867491 0.2790209627 0.2866746306 0.2943282984 0.3019819663 0.3096356341 0.3172893020 0.3249429698 0.3325966377 0.3402503055 0.3479039734 0.3555576412 0.3632113091 0.3708649769 0.3785186448 0.3861723126 0.3938259804 0.4014796483 0.4091333161 0.4167869840 0.4244406518 0.4320943197 0.4397479875 0.4474016554 0.4550553232 0.4627089911 0.4703626589 0.4780163268 0.4856699946 0.4933236625 0.5009773303 0.5086309982 0.5162846660 0.5239383338 0.5315920017 0.5392456695 0.5468993374 0.5545530052 0.5622066731 0.5698603409 0.5775140088 0.5851676766 0.5928213445 0.6004750123 0.6081286802 0.6157823480 0.6234360159 0.6310896837 0.6387433516 0.6463970194 0.6540506873 0.6617043551 0.6752479819 0.6937255729 0.7122031639 0.7306807549 0.7491583459 0.7676359369 0.7861135278 0.8045911188 0.8230687098 0.8415463008 0.8600238918 0.8785014827 0.8969790737 0.9154566647 0.9339342557 0.9524118467 0.9708894376 0.9893670286 1.0078446196 1.0263222106 1.0447998016 1.0632773926 1.0817549835 1.1002325745 1.1187101655 1.1371877565 1.1556653475 1.1741429384 1.1926205294 1.2110981204 1.2295757114 1.2480533024 1.2665308934 1.2850084843 1.3034860753 1.3219636663 1.3404412573 1.3589188483
0.4834282883 0.4649506974 0.4464731064 0.4279955154 0.4095179244 0.3910403334 0.3725627424 0.3540851515 0.3356075605 0.3171299695 0.2986523785 0.2844329243 0.2920865922 0.2997402600 0.3073939278 0.3150475957 0.3227012635 0.3303549314 0.3380085992 0.3456622671 0.3533159349 0.3609696028 0.3686232706 0.3762769385 0.3839306063 0.3915842742 0.3992379420 0.4068916099 0.4145452777 0.4221989456 0.4298526134 0.4375062813 0.4451599491 0.4528136169 0.4604672848 0.4681209526 0.4757746205 0.4834282883 0.4910819562 0.4987356240 0.5063892919 0.5140429597 0.5216966276 0.5293502954 0.5370039633 0.5446576311 0.5523112990 0.5599649668 0.5676186347 0.5752723025 0.5829259703 0.5905796382 0.5982333060 0.6058869739 0.6135406417 0.6211943096 0.6288479774 0.6365016453 0.6441553131 0.6518089810 0.6594626488 0.6671163167 0.6747699845 0.6824236524 0.6991375345 0.7176151255 0.7360927165 0.7545703074 0.7730478984 0.7915254894 0.8100030804 0.8284806714 0.8469582623 0.8654358533 0.8839134443 0.9023910353 0.9208686263 0.9393462173 0.9578238082 0.9763013992 0.9947789902 1.0132565812 1.0317341722 1.0502117631 1.0686893541 1.0871669451 1.1056445361 1.1241221271 1.1425997181 1.1610773090 1.1795549000 1.1980324910 1.2165100820 1.2349876730 1.2534652639 1.2719428549 1.2904204459 1.3088980369 1.3273756279 1.3458532188
0.4964939177 0.4780163268 0.4595387358 0.4410611448 0.4225835538 0.4041059628 0.3856283719 0.3671507809 0.3486731899 0.3301955989 0.3117180079 0.2932404169 0.2974985537 0.3051522216 0.3128058894 0.3204595573 0.3281132251 0.3357668930 0.3434205608 0.3510742287 0.3587278965 0.3663815643 0.3740352322 0.3816889000 0.3893425679 0.3969962357 0.4046499036 0.4123035714 0.4199572393 0.4276109071 0.4352645750 0.4429182428 0.4505719107 0.4582255785 0.4658792464 0.4735329142 0.4811865821 0.4888402499 0.4964939177 0.5041475856 0.5118012534 0.5194549213 0.5271085891 0.5347622570 0.5424159248 0.5500695927 0.5577232605 0.5653769284 0.5730305962 0.5806842641 0.5883379319 0.5959915998 0.6036452676 0.6112989355 0.6189526033 0.6266062712 0.6342599390 0.6419136068 0.6495672747 0.6572209425 0.6648746104 0.6725282782 0.6801819461 0.6878356139 0.6954892818 0.7045494961 0.7230270870 0.7415046780 0.7599822690 0.7784598600 0.7969374510 0.8154150419 0.8338926329 0.8523702239 0.8708478149 0.8893254059 0.9078029969 0.9262805878 0.9447581788 0.9632357698 0.9817133608 1.0001909518 1.0186685427 1.0371461337 1.0556237247 1.0741013157 1.0925789067 1.1110564977 1.1295340886 1.1480116796 1.1664892706 1.1849668616 1.2034444526 1.2219220435 1.2403996345 1.2588772255 1.2773548165 1.2958324075 1.3143099985 1.3327875894
0.5095595472 0.4910819562 0.4726043652 0.4541267742 0.4356491832 0.4171715923 0.3986940013 0.3802164103 0.3617388193 0.3432612283 0.3247836373 0.3063060464 0.3029105153 0.3105641831 0.3182178510 0.3258715188 0.3335251867 0.3411788545 0.3488325224 0.3564861902 0.3641398581 0.3717935259 0.3794471938 0.3871008616 0.3947545295 0.4024081973 0.4100618651 0.4177155330 0.4253692008 0.4330228687 0.4406765365 0.4483302044 0.4559838722 0.4636375401 0.4712912079 0.4789448758 0.4865985436 0.4942522115 0.5019058793 0.5095595472 0.5172132150 0.5248668829 0.5325205507 0.5401742186 0.5478278864 0.5554815542 0.5631352221 0.5707888899 0.5784425578 0.5860962256 0.5937498935 0.6014035613 0.6090572292 0.6167108970 0.6243645649 0.6320182327 0.6396719006 0.6473255684 0.6549792363 0.6626329041 0.6702865720 0.6779402398 0.6855939076 0.6932475755 0.7009012433 0.7085549112 0.7162085790 0.7284390486 0.7469166396 0.7653942306 0.7838718216 0.8023494125 0.8208270035 0.8393045945 0.8577821855 0.8762597765 0.8947373674 0.9132149584 0.9316925494 0.9501701404 0.9686477314 0.9871253224 1.0056029133 1.0240805043 1.0425580953 1.0610356863 1.0795132773 1.0979908682 1.1164684592 1.1349460502 1.1534236412 1.1719012322 1.1903788231 1.2088564141 1.2273340051 1.2458115961 1.2642891871 1.2827667781 1.3012443690 1.3197219600
